,,,,,,,,,,,
,,Nama_hp,Harga,Ram,Memori_internal,Ukuran_layar,Resolusi_kamera,Kapasitas_baterai,Rating_pengguna,,
,,Huawei Ultra 9,"9.740.349,00",4,512,61,48,5000,14,,
,,Infinix Max 10,"4.771.258,00",6,64,68,12,4500,35,,
,,Infinix Max 11,"6.662.126,00",8,128,65,48,6000,44,,
,,Infinix Max 11,"17.860.488,00",12,512,65,64,4500,48,,
,,Infinix Max 19,"21.229.524,00",16,512,64,50,6000,41,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,DATA MIN MAX,,,,,,KASUS BARU x2,,,,
,Fitur,min,max,Range,,Fitur,kriteria,normalisasi,,,
,Harga,"4.771.258,00","21.229.524,00","16.458.266,00",,Harga,"10.500.000,00","0,348",,,
,Ram,4,16,12,,RAM,6,"0,167",,,
,Memori_internal,64,512,448,,Memori,128,"0,143",,,
,Ukuran_layar,61,68,7,,Ukuran Layar,67,"0,857",,,
,Resolusi_kamera,12,64,52,,Resolusi_Kamera,48,"0,692",,,
,Kapasitas_baterai,4500,6000,1500,,Kapasitas Baterai,4500,"0,000",,,
,Rating_pengguna,14,48,34,,Rating,35,"0,618",,,
,,,,,,,,,,,
,X1,,,DATA SETELAH NORMALISASI,,,,,,,
,Nama_hp,Harga,Ram,Memori_internal,Ukuran_layar,Resolusi_kamera,Kapasitas_baterai,Rating_pengguna,,,
,Huawei Ultra 9,"0,302","0,000","1,000","0,000","0,692","0,333","0,000",,,
,Infinix Max 10,"0,000","0,167","0,000","1,000","0,000","0,000","0,618",,,
,Infinix Max 11,"0,115","0,333","0,143","0,571","0,692","1,000","0,882",,,
,Infinix Max 11,"0,795","0,667","1,000","0,571","1,000","0,000","1,000",,,
,Infinix Max 19,"1,000","1,000","1,000","0,429","0,731","1,000","0,794",,,
,,,,,,,,,,,
,,,,GOWER SIMILARITY (NUMERIK),,,,,,,
,Huawei Ultra 9,,,,,,Infinix Max 10,,,,
,Fitur,x1,x2,x1-x2,1-(x1-x2),,Fitur,x1,x2,x1-x2,1-(x1-x2)
,Harga,"0,302","0,348","0,046","0,954",,Harga,"0,000","0,348","0,348","0,652"
,Ram,0,"0,167","0,167","0,833",,Ram,"0,167","0,167",0,"1,000"
,Memori_internal,1,"0,143","0,857","0,143",,Memori_Internal,0,"0,143","0,143","0,857"
,Ukuran_layar,0,"0,857","0,857","0,143",,Ukuran_Layar,1,"0,857","0,143","0,857"
,Resolusi_kamera,"0,692","0,692","0,000","1,000",,Resolusi_Kamera,0,"0,692","0,692","0,308"
,Kapasitas_baterai,"0,333","0,000","0,333","0,667",,Kapasitas_Baterai,0,0,0,"1,000"
,Rating_pengguna,0,"0,618","0,618","0,382",,Rating_Pengguna,"0,618","0,618",0,"1,000"
,Sijk Total,,,,"0,589",,Sijk Total,,,,"0,811"
,Infinix Max 11 Pertama,,,,,,Infinix Max 11 Kedua,,,,
,Fitur,x1,x2,x1-x2,1-(x1-x2),,Fitur,x1,x2,x1-x2,1-(x1-x2)
,Harga,"0,115","0,348","0,233","0,767",,Harga,"0,795","0,348","0,447","0,553"
,Ram,"0,333","0,167","0,166","0,834",,Ram,"0,667","0,167","0,5","0,500"
,Memori_Internal,"0,143","0,143","0,000","1,000",,Memori_Internal,1,"0,143","0,857","0,143"
,Ukuran_Layar,"0,571","0,857","0,286","0,714",,Ukuran_Layar,"0,571","0,857","0,286","0,714"
,Resolusi_Kamera,"0,692","0,692","0,000","1,000",,Resolusi_Kamera,1,"0,692","0,308","0,692"
,Kapasitas_Baterai,1,"0,000","1,000","0,000",,Kapasitas_Baterai,0,0,0,"1,000"
,Rating_Pengguna,"0,882","0,618","0,264","0,736",,Rating_Pengguna,1,"0,618","0,382","0,618"
,Sijk Total,,,,"0,721",,Sijk Total,,,,"0,603"
,Infinix Max 19,,,,,,,,,,
,Fitur,x1,x2,x1-x2,1-(x1-x2),,Nama_hp,Sijk,Jadi keputusan CBR menggunakan metode gower similarity memberikan rekomendasi terdekat Infinix Max 10 dengan skor 0.811,,
,Harga,1,"0,348","0,652","0,348",,Huawei Ultra 9,"0,589",,,
,Ram,1,"0,167","0,833","0,167",,Infinix Max 10,"0,811",,,
,Memori_Internal,1,"0,143","0,857","0,143",,Infinix Max 11,"0,721",,,
,Ukuran_Layar,"0,429","0,857","0,428","0,572",,Infinix Max 11,"0,603",,,
,Resolusi_Kamera,"0,731","0,692","0,039","0,961",,Infinix Max 19,"0,431",,,
,Kapasitas_Baterai,1,0,1,"0,000",,,,,,
,Rating_Pengguna,"0,794","0,618","0,176","0,824",,,,,,
,Sijk Total,,,,"0,431",,,,,,
